p0_opt,Subopt_p0,sseqs_used,number_iters,runtime
NaN,0.22878500230014429,147.0,140.0,0.30699992179870605
NaN,0.00012653813935899934,99.0,92.0,0.1830000877380371
NaN,0.3510720653843991,138.0,131.0,0.28999996185302734
NaN,0.018061217534480246,83.0,76.0,0.14700007438659668
NaN,0.11665330926184045,141.0,134.0,0.28600001335144043
NaN,0.14430548380068467,148.0,141.0,0.31399989128112793
NaN,0.12262981208991328,123.0,116.0,0.2710001468658447
NaN,0.06419069954333764,123.0,116.0,0.27899980545043945
NaN,0.147168111865464,150.0,143.0,0.3000001907348633
NaN,0.026164239680089314,129.0,122.0,0.24899983406066895
NaN,0.255899873809317,126.0,119.0,0.25100016593933105
NaN,0.11168792221752358,131.0,124.0,0.27699995040893555
NaN,0.34037601621130653,123.0,116.0,0.2819998264312744
NaN,0.21620255496911825,97.0,90.0,0.18900012969970703
NaN,0.15419212909922622,130.0,123.0,0.25999999046325684
NaN,0.20760570436963266,140.0,133.0,0.27699995040893555
NaN,0.23854115426949238,139.0,132.0,0.27900004386901855
NaN,0.051372314942141305,108.0,101.0,0.20000004768371582
NaN,0.24803195759339478,134.0,127.0,0.30099987983703613
NaN,0.021028876604200938,100.0,93.0,0.18900012969970703
NaN,0.12106721726807738,162.0,155.0,0.3269999027252197
